Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
A.TÀI SẢN,,,,
"I.Tiền mặt, vàng bạc, đá quý",110,,"1,246,414,654,287","873,194,292,953"
II.Tiền gửi tại Ngân hàng Nhà nước,120,,"1,329,573,017,366","1,113,832,834,710"
III. Tiền gửi và cho vay các tổ chức tín dụng khác,130,,"12,779,782,280,266","13,656,130,094,854"
1.Tiền gửi tại các tổ chức tín dụng khác,131,,"6,812,624,280,266","4,707,777,594,854"
2.Cho vay các tổ chức tín dụng khác,132,,"5,967,158,000,000","8,948,352,500,000"
3.Dự phòng rủi ro cho vay các tổ chức tín dụng khác,139,,0,0
IV.Chứng khoán kinh doanh,140,,0,"198,500,000,000"
1.Chứng khoán kinh doanh,141,,0,"200,000,000,000"
2.Dự phòng giảm giá chứng khoán kinh doanh,149,,0,"1,500,000,000"
V.Các công cụ tài chính phái sinh và các tài sản tài chính khác,150,,0,"101,758,276,569"
VI.Cho vay khách hàng,160,,"44,656,175,017,186","47,142,601,510,532"
1.Cho vay khách hàng,161,,"45,378,584,000,357","47,902,491,232,839"
2.Dự phòng rủi ro cho vay khách hàng,169,,"722,408,983,171","759,889,722,307"
VII. Hoạt động mua nợ,180,,0,0
1. Mua nợ,181,,0,0
2. Dự phòng rủi ro hoạt động mua nợ,189,,0,0
VIII.Chứng khoán đầu tư,170,,"18,520,938,650,505","17,304,474,918,415"
1.Chứng khoán đầu tư sẵn sàng để bán,171,,"15,574,717,534,292","15,532,522,557,765"
2.Chứng khoán đầu tư giữ đến ngày đáo hạn,172,,"4,287,862,916,601","2,894,833,473,770"
3.Dự phòng giảm giá chứng khoán đầu tư,179,,"1,341,641,800,388","1,122,881,113,120"
IX.Góp vốn đầu tư dài hạn,210,,"314,243,593,839","313,317,943,932"
1.Đầu tư vào công ty con,211,,0,0
2.Vốn góp liên doanh,212,,0,0
3.Đầu tư vào công ty liên kết,213,,"45,452,553,839","44,928,246,937"
4.Đầu tư dài hạn khác,214,,"268,791,040,000","268,791,040,000"
5.Dự phòng giảm giá đầu tư dài hạn,219,,0,"401,343,005"
X.Tài sản cố định,220,,"877,269,698,199","819,619,660,662"
1.Tài sản cố định hữu hình,221,,"535,957,705,883","547,950,591,159"
a.Nguyên giá tài sản cố định,222,,"967,799,259,633","939,372,940,661"
b.Hao mòn tài sản cố định,223,,"431,841,553,750","391,422,349,502"
2.Tài sản cố định thuê tài chính,224,,0,0
a.Nguyên giá tài sản cố định,225,,0,0
b.Hao mòn tài sản cố định,226,,0,0
3.Tài sản cố định vô hình,227,,"341,311,992,316","271,669,069,503"
a.Nguyên giá tài sản cố định,228,,"526,702,289,917","444,778,915,117"
b.Hao mòn tài sản cố định,229,,"185,390,297,601","173,109,845,614"
XI. Bất động sản đầu tư,240,,"72,471,742,032","98,584,812,617"
a.Nguyên giá bất động sản đầu tư,241,,"74,029,290,567","102,452,854,328"
b.Hao mòn bất động sản đầu tư,242,,"1,557,548,535","3,868,041,711"
XII.Tài sản có khác,250,,"3,450,653,843,322","2,559,891,082,373"
1.Các khoản phải thu,251,,"1,892,870,482,927","1,106,209,119,845"
2.Các khoản lãi và chi phí phải thu,252,,"1,281,649,177,135","1,147,807,829,822"
3.Tài sản thuế TNDN hoãn lại,253,,0,0
4.Tài sản có khác,254,,"445,911,208,974","477,096,045,232"
- Trong đó lợi thế thương mại,255,,0,0
5. Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,259,,"169,777,025,714","171,221,912,526"
TỔNG TÀI SẢN CÓ,300,,"83,247,522,497,002","84,181,905,427,617"
B.NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,,,,
I.Các khoản nợ chính phủ và Ngân hàng Nhà nước,310,,0,0
II.Tiền gửi và vay các tổ chức tín dụng khác,320,,"14,586,123,146,458","16,830,238,210,199"
1.Tiền gửi của các tổ chức tín dụng khác,321,,"4,785,478,471,858","8,510,244,795,599"
2.Vay các tổ chức tín dụng khác,322,,"9,800,644,674,600","8,319,993,414,600"
III.Tiền gửi của khách hàng,330,,"57,352,934,686,539","57,897,879,599,655"
IV.Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,340,,"41,793,923,361",0
"V. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro",350,,"1,167,789,161,360","286,336,795,860"
VI.Phát hành giấy tờ có giá,360,,"1,965,720,000,000","1,965,720,000,000"
VII.Các khoản nợ khác,370,,"1,747,883,556,693","1,404,307,717,196"
"1.Các khoản lãi, phí phải trả",371,,"1,025,239,841,061","1,038,777,838,543"
2.Thuế thu nhập doanh nghiệp hoãn lại phải trả,372,,0,0
3.Các khoản phải trả và công nợ khác,373,,"722,643,715,632","365,529,878,653"
4.Dự phòng rủi ro khác (công nợ tiềm ẩn và các cam kết ngoại bảng),379,,0,0
TỔNG NỢ PHẢI TRẢ,400,,"76,862,244,474,411","78,384,482,322,910"
VIII.Vốn chủ sở hữu,500,,"6,674,317,006,966","6,118,586,522,676"
1.Vốn của tổ chức tín dụng,410,,"5,320,489,926,363","5,320,489,926,363"
a.Vốn điều lệ,411,,"5,319,496,290,000","5,319,496,290,000"
b.Vốn đầu tư XDCB,412,,"993,636,363","993,636,363"
c.Thặng dư vốn cổ phần,413,,0,0
d.Cổ phiếu quỹ,414,,0,0
e.Cổ phiếu ưu đãi,415,,0,0
g.Vốn khác,416,,0,0
2.Quỹ của Tổ chức tín dụng,420,,"370,577,694,062","370,275,382,064"
3.Chênh lệch tỷ giá hối đoái,430,,"5,871,220,729",0
4.Chênh lệch đánh giá lại tài sản,440,,0,0
5.Lợi nhuận để lại chưa phân phối/Lỗ lũy kế,450,,"989,120,607,270","427,821,214,249"
IX.Lợi ích của cổ đông thiểu số,700,,0,0
TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,800,,"83,536,561,481,377","84,503,068,845,586"
CÁC CHỈ TIÊU NGOÀI BẢNG,,,,
I.Nghĩa vụ nợ tiềm ẩn,910,,0,0
1.Bảo lãnh vay vốn,911,,0,0
2.Cam kết trong nghiệp vụ L/C,912,,"568,906,330,484","1,237,088,839,692"
3.Bảo lãnh khác,913,,"5,111,274,551,974","6,472,540,502,018"
II.Các cam kết đưa ra,920,,0,0
1.Cam kết tài trợ cho khách hàng,921,,0,0
2.Cam kết khác,922,,"2,572,400,000,000","659,834,461,000"
