Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
1. Đầu tư vào công ty con,251,,0,0
"2. Đầu tư vào công ty liên kết, liên doanh",252,,0,0
3. Đầu tư góp vốn vào đơn vị khác,253,,0,0
4. Dự phòng đầu tư tài chính dài hạn,254,,0,0
5. Đầu tư nắm giữ đến ngày đáo hạn,255,,"23,000,000,000","23,000,000,000"
VI. Tài sản dài hạn khác,260,,"991,527,329","1,155,562,841"
1. Chi phí trả trước dài hạn,261,,"991,527,329","1,155,562,841"
2. Tài sản thuế thu nhập hoãn lại,262,,0,0
"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,,0,0
4. Tài sản dài hạn khác,268,,0,0
5. Lợi thế thương mại,269,,0,0
TỔNG CỘNG TÀI SẢN,270,,"1,855,400,874,991","1,686,724,594,382"
NGUỒN VỐN,.,,0,0
C. NỢ PHẢI TRẢ,300,,"1,501,954,415,358","1,338,527,439,435"
I. Nợ ngắn hạn,310,,"1,429,134,893,955","1,265,757,450,532"
1. Phải trả người bán ngắn hạn,311,,"479,828,431,006","403,217,536,272"
2. Người mua trả tiền trước ngắn hạn,312,,"401,180,415,862","291,678,735,591"
3. Thuế và các khoản phải nộp nhà nước,313,,"31,987,200","3,216,840,791"
4. Phải trả người lao động,314,,"351,590,599","137,235,000"
5. Chi phí phải trả ngắn hạn,315,,"2,411,042,830","4,498,927,375"
6. Phải trả nội bộ ngắn hạn,316,,0,0
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,317,,0,0
8. Doanh thu chưa thực hiện ngắn hạn,318,,0,0
9. Phải trả ngắn hạn khác,319,,"26,426,136,348","34,024,351,078"
10. Vay và nợ thuê tài chính ngắn hạn,320,,"515,156,610,712","523,076,845,027"
11. Dự phòng phải trả ngắn hạn,321,,0,0
12. Quỹ khen thưởng phúc lợi,322,,"3,748,679,398","5,906,979,398"
13. Quỹ bình ổn giá,323,,0,0
14. Giao dịch mua bán lại trái phiếu Chính phủ,324,,0,0
II. Nợ dài hạn,330,,"72,819,521,403","72,769,988,903"
1. Phải trả người bán dài hạn,331,,0,0
2. Người mua trả tiền trước dài hạn,332,,"30,424,250,000","30,346,617,500"
3. Chi phí phải trả dài hạn,333,,0,0
4. Phải trả nội bộ về vốn kinh doanh,334,,0,0
5. Phải trả nội bộ dài hạn,335,,0,0
6. Doanh thu chưa thực hiện dài hạn,336,,0,0
7. Phải trả dài hạn khác,337,,"27,025,362,906","27,053,462,906"
8. Vay và nợ thuê tài chính dài hạn,338,,0,0
9. Trái phiếu chuyển đổi,339,,0,0
10. Cổ phiếu ưu đãi,340,,0,0
11. Thuế thu nhập hoãn lại phải trả,341,,0,0
12. Dự phòng phải trả dài hạn,342,,"15,369,908,497","15,369,908,497"
13. Quỹ phát triển khoa học và công nghệ,343,,0,0
D.VỐN CHỦ SỞ HỮU,400,,"353,446,459,633","348,197,154,947"
I. Vốn chủ sở hữu,410,,"353,446,459,633","348,197,154,947"
1. Vốn góp của chủ sở hữu,411,,"149,845,500,000","149,845,500,000"
- Cổ phiếu phổ thông có quyền biểu quyết,411a,,"149,845,500,000","149,845,500,000"
- Cổ phiếu ưu đãi,411b,,0,0
2. Thặng dư vốn cổ phần,412,,"20,950,000,000","20,950,000,000"
3. Quyền chọn chuyển đổi trái phiếu,413,,0,0
4. Vốn khác của chủ sở hữu,414,,0,0
5. Cổ phiếu quỹ,415,,"-10,510,000","-10,510,000"
6. Chênh lệch đánh giá lại tài sản,416,,0,0
7. Chênh lệch tỷ giá hối đoái,417,,0,0
8. Quỹ đầu tư phát triển,418,,"73,657,688,034","73,657,688,034"
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,419,,0,0
10. Quỹ khác thuộc vốn chủ sở hữu,420,,0,0
11. Lợi nhuận sau thuế chưa phân phối,421,,"109,003,781,599","103,754,476,913"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,421a,,"103,754,476,913","69,984,691,326"
- LNST chưa phân phối kỳ này,421b,,"5,249,304,686","33,769,785,587"
12. Nguồn vốn đầu tư XDCB,422,,0,0
13. Lợi ích cổ đông không kiểm soát,429,,0,0
II. Nguồn kinh phí và quỹ khác,430,,0,0
1. Nguồn kinh phí,431,,0,0
2. Nguồn kinh phí đã hình thành TSCĐ,432,,0,0
TỔNG CỘNG NGUỒN VỐN,440,,"1,855,400,874,991","1,686,724,594,382"
