Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
- Nguyên giá,222,,"2,408,561,900,840","2,413,894,861,176"
- Giá trị hao mòn lũy kế,223,,"-1,286,083,258,717","-1,205,145,909,500"
2. Tài sản cố định thuê tài chính,224,,0,0
- Nguyên giá,225,,0,0
- Giá trị hao mòn lũy kế,226,,0,0
3. Tài sản cố định vô hình,227,,"62,601,377,881","63,435,771,336"
- Nguyên giá,228,,"79,162,510,029","78,688,750,029"
- Giá trị hao mòn lũy kế,229,,"-16,561,132,148","-15,252,978,693"
III. Bất động sản đầu tư,230,,0,0
- Nguyên giá,231,,0,0
- Giá trị hao mòn lũy kế,232,,0,0
IV. Tài sản dở dang dài hạn,240,,"211,040,864,343","223,748,494,435"
"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",241,,0,0
2. Chi phí xây dựng cơ bản dở dang,242,,"211,040,864,343","223,748,494,435"
V. Đầu tư tài chính dài hạn,250,,"3,422,689,261,997","2,207,093,819,777"
1. Đầu tư vào công ty con,251,,"2,377,970,372,281","1,762,013,648,436"
"2. Đầu tư vào công ty liên kết, liên doanh",252,,"1,088,811,448,389","452,906,343,389"
3. Đầu tư góp vốn vào đơn vị khác,253,,"17,432,479,452","17,995,000,000"
4. Dự phòng đầu tư tài chính dài hạn,254,,"-61,525,038,125","-25,821,172,048"
5. Đầu tư nắm giữ đến ngày đáo hạn,255,,0,0
VI. Tài sản dài hạn khác,260,,"28,265,621,972","12,828,385,661"
1. Chi phí trả trước dài hạn,261,,"28,265,621,972","12,828,385,661"
2. Tài sản thuế thu nhập hoãn lại,262,,0,0
"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,,0,0
4. Tài sản dài hạn khác,268,,0,0
5. Lợi thế thương mại,269,,0,0
TỔNG CỘNG TÀI SẢN,270,,"7,202,594,577,693","6,968,569,447,912"
NGUỒN VỐN,.,,0,0
C. NỢ PHẢI TRẢ,300,,"2,803,946,489,943","2,602,911,601,635"
I. Nợ ngắn hạn,310,,"2,070,048,057,589","1,848,167,342,009"
1. Phải trả người bán ngắn hạn,311,,"497,100,805,824","336,952,657,033"
2. Người mua trả tiền trước ngắn hạn,312,,"53,037,983,185","41,338,200,595"
3. Thuế và các khoản phải nộp nhà nước,313,,"13,236,719,159","21,169,387,558"
4. Phải trả người lao động,314,,"16,061,829,504","32,317,692,196"
5. Chi phí phải trả ngắn hạn,315,,"6,019,293,090","6,349,535,696"
6. Phải trả nội bộ ngắn hạn,316,,0,0
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,317,,0,0
8. Doanh thu chưa thực hiện ngắn hạn,318,,0,0
9. Phải trả ngắn hạn khác,319,,"61,249,956,663","3,114,447,860"
10. Vay và nợ thuê tài chính ngắn hạn,320,,"1,389,221,802,587","1,403,105,977,583"
11. Dự phòng phải trả ngắn hạn,321,,0,0
12. Quỹ khen thưởng phúc lợi,322,,"34,119,667,577","3,819,443,488"
13. Quỹ bình ổn giá,323,,0,0
14. Giao dịch mua bán lại trái phiếu Chính phủ,324,,0,0
II. Nợ dài hạn,330,,"733,898,432,354","754,744,259,626"
1. Phải trả người bán dài hạn,331,,0,0
2. Người mua trả tiền trước dài hạn,332,,0,0
3. Chi phí phải trả dài hạn,333,,0,0
4. Phải trả nội bộ về vốn kinh doanh,334,,0,0
5. Phải trả nội bộ dài hạn,335,,0,0
6. Doanh thu chưa thực hiện dài hạn,336,,0,0
7. Phải trả dài hạn khác,337,,0,0
8. Vay và nợ thuê tài chính dài hạn,338,,"733,898,432,354","754,744,259,626"
9. Trái phiếu chuyển đổi,339,,0,0
10. Cổ phiếu ưu đãi,340,,0,0
11. Thuế thu nhập hoãn lại phải trả,341,,0,0
12. Dự phòng phải trả dài hạn,342,,0,0
13. Quỹ phát triển khoa học và công nghệ,343,,0,0
D.VỐN CHỦ SỞ HỮU,400,,"4,398,648,087,750","4,365,657,846,277"
I. Vốn chủ sở hữu,410,,"4,398,648,087,750","4,365,657,846,277"
1. Vốn góp của chủ sở hữu,411,,"3,264,344,960,000","3,264,344,960,000"
- Cổ phiếu phổ thông có quyền biểu quyết,411a,,"3,264,344,960,000","3,264,344,960,000"
- Cổ phiếu ưu đãi,411b,,0,0
2. Thặng dư vốn cổ phần,412,,"712,606,123,817","712,606,123,817"
3. Quyền chọn chuyển đổi trái phiếu,413,,0,0
4. Vốn khác của chủ sở hữu,414,,0,0
5. Cổ phiếu quỹ,415,,0,0
6. Chênh lệch đánh giá lại tài sản,416,,0,0
7. Chênh lệch tỷ giá hối đoái,417,,0,0
8. Quỹ đầu tư phát triển,418,,"72,330,911,673","72,330,911,673"
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,419,,0,0
10. Quỹ khác thuộc vốn chủ sở hữu,420,,"11,612,477,781","11,612,477,781"
11. Lợi nhuận sau thuế chưa phân phối,421,,"337,753,614,479","304,763,373,006"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,421a,,"267,215,731,550","117,025,165,725"
- LNST chưa phân phối kỳ này,421b,,"70,537,882,929","187,738,207,281"
12. Nguồn vốn đầu tư XDCB,422,,0,0
13. Lợi ích cổ đông không kiểm soát,429,,0,0
II. Nguồn kinh phí và quỹ khác,430,,0,0
1. Nguồn kinh phí,431,,0,0
2. Nguồn kinh phí đã hình thành TSCĐ,432,,0,0
TỔNG CỘNG NGUỒN VỐN,440,,"7,202,594,577,693","6,968,569,447,912"
