Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
2. Trả trước cho người bán dài hạn,212,,0,0
3. Vốn kinh doanh ở đơn vị trực thuộc,213,,0,0
4. Phải thu nội bộ dài hạn,214,,0,0
5. Phải thu về cho vay dài hạn,215,,0,0
6. Phải thu dài hạn khác,216,,"10,000,000","10,000,000"
7. Dự phòng phải thu dài hạn khó đòi,219,,0,0
II.Tài sản cố định,220,,"892,740,802,630","910,363,684,216"
1. Tài sản cố định hữu hình,221,,"892,740,802,630","910,363,684,216"
- Nguyên giá,222,,"1,294,046,595,684","1,294,046,595,684"
- Giá trị hao mòn lũy kế,223,,"-401,305,793,054","-383,682,911,468"
2. Tài sản cố định thuê tài chính,224,,0,0
- Nguyên giá,225,,0,0
- Giá trị hao mòn lũy kế,226,,0,0
3. Tài sản cố định vô hình,227,,0,0
- Nguyên giá,228,,0,0
- Giá trị hao mòn lũy kế,229,,0,0
III. Bất động sản đầu tư,230,,0,0
- Nguyên giá,231,,0,0
- Giá trị hao mòn lũy kế,232,,0,0
IV. Tài sản dở dang dài hạn,240,,"3,034,170,605","5,841,039,404"
"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",241,,0,0
2. Chi phí xây dựng cơ bản dở dang,242,,"3,034,170,605","5,841,039,404"
V. Đầu tư tài chính dài hạn,250,,0,0
1. Đầu tư vào công ty con,251,,0,0
"2. Đầu tư vào công ty liên kết, liên doanh",252,,0,0
3. Đầu tư góp vốn vào đơn vị khác,253,,0,0
4. Dự phòng đầu tư tài chính dài hạn,254,,0,0
5. Đầu tư nắm giữ đến ngày đáo hạn,255,,0,0
VI. Tài sản dài hạn khác,260,,"10,949,290,508","4,867,275,962"
1. Chi phí trả trước dài hạn,261,,"10,949,290,508","4,867,275,962"
2. Tài sản thuế thu nhập hoãn lại,262,,0,0
"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,,0,0
4. Tài sản dài hạn khác,268,,0,0
5. Lợi thế thương mại,269,,0,0
TỔNG CỘNG TÀI SẢN,270,,"963,140,545,042","995,109,404,806"
NGUỒN VỐN,.,,0,0
C. NỢ PHẢI TRẢ,300,,"485,412,174,048","499,775,864,825"
I. Nợ ngắn hạn,310,,"141,151,146,115","156,101,971,676"
1. Phải trả người bán ngắn hạn,311,,"5,390,700,228","3,921,430,856"
2. Người mua trả tiền trước ngắn hạn,312,,0,0
3. Thuế và các khoản phải nộp nhà nước,313,,"11,589,151,709","4,136,427,768"
4. Phải trả người lao động,314,,"2,456,346,928","1,811,800,158"
5. Chi phí phải trả ngắn hạn,315,,"970,494,722","2,323,271,309"
6. Phải trả nội bộ ngắn hạn,316,,0,0
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,317,,0,0
8. Doanh thu chưa thực hiện ngắn hạn,318,,0,0
9. Phải trả ngắn hạn khác,319,,"11,919,292,838","952,106,041"
10. Vay và nợ thuê tài chính ngắn hạn,320,,"106,196,995,133","141,308,770,987"
11. Dự phòng phải trả ngắn hạn,321,,0,0
12. Quỹ khen thưởng phúc lợi,322,,"2,628,164,557","1,648,164,557"
13. Quỹ bình ổn giá,323,,0,0
14. Giao dịch mua bán lại trái phiếu Chính phủ,324,,0,0
II. Nợ dài hạn,330,,"344,261,027,933","343,673,893,149"
1. Phải trả người bán dài hạn,331,,0,0
2. Người mua trả tiền trước dài hạn,332,,0,0
3. Chi phí phải trả dài hạn,333,,0,0
4. Phải trả nội bộ về vốn kinh doanh,334,,0,0
5. Phải trả nội bộ dài hạn,335,,0,0
6. Doanh thu chưa thực hiện dài hạn,336,,0,0
7. Phải trả dài hạn khác,337,,0,0
8. Vay và nợ thuê tài chính dài hạn,338,,"344,261,027,933","343,673,893,149"
9. Trái phiếu chuyển đổi,339,,0,0
10. Cổ phiếu ưu đãi,340,,0,0
11. Thuế thu nhập hoãn lại phải trả,341,,0,0
12. Dự phòng phải trả dài hạn,342,,0,0
13. Quỹ phát triển khoa học và công nghệ,343,,0,0
D.VỐN CHỦ SỞ HỮU,400,,"477,728,370,994","495,333,539,981"
I. Vốn chủ sở hữu,410,,"477,728,370,994","495,333,539,981"
1. Vốn góp của chủ sở hữu,411,,"390,000,000,000","390,000,000,000"
- Cổ phiếu phổ thông có quyền biểu quyết,411a,,"390,000,000,000","390,000,000,000"
- Cổ phiếu ưu đãi,411b,,0,0
2. Thặng dư vốn cổ phần,412,,0,0
3. Quyền chọn chuyển đổi trái phiếu,413,,0,0
4. Vốn khác của chủ sở hữu,414,,0,0
5. Cổ phiếu quỹ,415,,0,0
6. Chênh lệch đánh giá lại tài sản,416,,0,0
7. Chênh lệch tỷ giá hối đoái,417,,0,0
8. Quỹ đầu tư phát triển,418,,"4,069,702,570","4,069,702,570"
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,419,,0,0
10. Quỹ khác thuộc vốn chủ sở hữu,420,,0,0
11. Lợi nhuận sau thuế chưa phân phối,421,,"83,658,668,424","101,263,837,411"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,421a,,"41,763,837,411","101,263,837,411"
- LNST chưa phân phối kỳ này,421b,,"41,894,831,013",
12. Nguồn vốn đầu tư XDCB,422,,0,0
13. Lợi ích cổ đông không kiểm soát,429,,0,0
II. Nguồn kinh phí và quỹ khác,430,,0,0
1. Nguồn kinh phí,431,,0,0
2. Nguồn kinh phí đã hình thành TSCĐ,432,,0,0
TỔNG CỘNG NGUỒN VỐN,440,,"963,140,545,042","995,109,404,806"
