Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
D.VỐN CHỦ SỞ HỮU,400,,"732,795,606,222","731,482,064,342"
I. Vốn chủ sở hữu,410,,"732,795,606,222","731,482,064,342"
1. Vốn góp của chủ sở hữu,411,,"638,014,890,000","638,014,890,000"
- Cổ phiếu phổ thông có quyền biểu quyết,411a,,"638,014,890,000","638,014,890,000"
- Cổ phiếu ưu đãi,411b,,0,0
2. Thặng dư vốn cổ phần,412,,"-210,000,000","-210,000,000"
3. Quyền chọn chuyển đổi trái phiếu,413,,0,0
4. Vốn khác của chủ sở hữu,414,,0,0
5. Cổ phiếu quỹ,415,,0,0
6. Chênh lệch đánh giá lại tài sản,416,,0,0
7. Chênh lệch tỷ giá hối đoái,417,,0,0
8. Quỹ đầu tư phát triển,418,,"439,500,000","439,500,000"
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,419,,0,0
10. Quỹ khác thuộc vốn chủ sở hữu,420,,"18,000,000","18,000,000"
11. Lợi nhuận sau thuế chưa phân phối,421,,"94,533,216,222","93,219,674,342"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,421a,,"93,219,674,342","4,191,538,078"
- LNST chưa phân phối kỳ này,421b,,"1,313,541,880","89,028,136,264"
12. Nguồn vốn đầu tư XDCB,422,,0,0
13. Lợi ích cổ đông không kiểm soát,429,,0,0
II. Nguồn kinh phí và quỹ khác,430,,0,0
1. Nguồn kinh phí,431,,0,0
2. Nguồn kinh phí đã hình thành TSCĐ,432,,0,0
TỔNG CỘNG NGUỒN VỐN,440,,"1,021,741,259,598","1,053,445,887,828"
