Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
A.TÀI SẢN,,,,
"I.Tiền mặt, vàng bạc, đá quý",110,,"447,660,000,000","480,517,000,000"
II.Tiền gửi tại Ngân hàng Nhà nước,120,,"1,522,932,000,000","2,705,647,000,000"
III. Tiền gửi và cho vay các tổ chức tín dụng khác,130,,"35,856,033,000,000","20,494,540,000,000"
1.Tiền gửi tại các tổ chức tín dụng khác,131,,"35,856,033,000,000","20,494,540,000,000"
2.Cho vay các tổ chức tín dụng khác,132,,0,0
3.Dự phòng rủi ro cho vay các tổ chức tín dụng khác,139,,0,0
IV.Chứng khoán kinh doanh,140,,"1,426,325,000,000","134,799,000,000"
1.Chứng khoán kinh doanh,141,,"1,426,325,000,000","134,799,000,000"
2.Dự phòng giảm giá chứng khoán kinh doanh,149,,0,0
V.Các công cụ tài chính phái sinh và các tài sản tài chính khác,150,,0,"440,445,000,000"
VI.Cho vay khách hàng,160,,"80,454,752,000,000","80,984,119,000,000"
1.Cho vay khách hàng,161,,"81,608,475,000,000","82,010,652,000,000"
2.Dự phòng rủi ro cho vay khách hàng,169,,"-1,153,723,000,000","-1,026,533,000,000"
VII. Hoạt động mua nợ,180,,"957,762,000,000","1,042,125,000,000"
1. Mua nợ,181,,"965,000,000,000","1,050,000,000,000"
2. Dự phòng rủi ro hoạt động mua nợ,189,,"-7,238,000,000","-7,875,000,000"
VIII.Chứng khoán đầu tư,170,,"16,085,678,000,000","17,437,307,000,000"
1.Chứng khoán đầu tư sẵn sàng để bán,171,,"13,815,175,000,000","16,820,211,000,000"
2.Chứng khoán đầu tư giữ đến ngày đáo hạn,172,,"2,397,416,000,000","659,385,000,000"
3.Dự phòng giảm giá chứng khoán đầu tư,179,,"-126,913,000,000","-42,289,000,000"
IX.Góp vốn đầu tư dài hạn,210,,"116,936,000,000","116,936,000,000"
1.Đầu tư vào công ty con,211,,0,0
2.Vốn góp liên doanh,212,,0,0
3.Đầu tư vào công ty liên kết,213,,0,0
4.Đầu tư dài hạn khác,214,,"116,936,000,000","116,936,000,000"
5.Dự phòng giảm giá đầu tư dài hạn,219,,0,0
X.Tài sản cố định,220,,"1,069,373,000,000","1,074,384,000,000"
