Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
IV. Tài sản dở dang dài hạn,240,,"49,799,243,704","51,123,476,156"
"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",241,,0,0
2. Chi phí xây dựng cơ bản dở dang,242,,"49,799,243,704","51,123,476,156"
V. Đầu tư tài chính dài hạn,250,,"15,000,000,000","15,000,000,000"
1. Đầu tư vào công ty con,251,,0,0
"2. Đầu tư vào công ty liên kết, liên doanh",252,,0,0
3. Đầu tư góp vốn vào đơn vị khác,253,,0,0
4. Dự phòng đầu tư tài chính dài hạn,254,,0,0
5. Đầu tư nắm giữ đến ngày đáo hạn,255,,"15,000,000,000","15,000,000,000"
VI. Tài sản dài hạn khác,260,,"160,130,503,798","171,073,267,909"
1. Chi phí trả trước dài hạn,261,,"160,130,503,798","171,073,267,909"
2. Tài sản thuế thu nhập hoãn lại,262,,0,0
"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,,0,0
4. Tài sản dài hạn khác,268,,0,0
5. Lợi thế thương mại,269,,0,0
TỔNG CỘNG TÀI SẢN,270,,"960,911,855,132","1,002,920,325,099"
NGUỒN VỐN,.,,0,0
C. NỢ PHẢI TRẢ,300,,"162,056,787,722","188,958,405,099"
I. Nợ ngắn hạn,310,,"150,429,485,340","177,331,102,717"
1. Phải trả người bán ngắn hạn,311,,"5,225,850,324","5,206,525,713"
2. Người mua trả tiền trước ngắn hạn,312,,"5,300,915,578","2,343,129,977"
3. Thuế và các khoản phải nộp nhà nước,313,,"17,692,104,881","21,371,652,159"
4. Phải trả người lao động,314,,"7,598,698,413","25,927,446,140"
5. Chi phí phải trả ngắn hạn,315,,"57,500,000","105,000,000"
6. Phải trả nội bộ ngắn hạn,316,,0,0
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,317,,0,0
8. Doanh thu chưa thực hiện ngắn hạn,318,,0,0
9. Phải trả ngắn hạn khác,319,,"17,331,802,486","11,592,060,201"
10. Vay và nợ thuê tài chính ngắn hạn,320,,0,0
11. Dự phòng phải trả ngắn hạn,321,,0,0
12. Quỹ khen thưởng phúc lợi,322,,"97,222,613,658","110,785,288,527"
13. Quỹ bình ổn giá,323,,0,0
14. Giao dịch mua bán lại trái phiếu Chính phủ,324,,0,0
II. Nợ dài hạn,330,,"11,627,302,382","11,627,302,382"
1. Phải trả người bán dài hạn,331,,"11,627,302,382","11,627,302,382"
2. Người mua trả tiền trước dài hạn,332,,0,0
3. Chi phí phải trả dài hạn,333,,0,0
4. Phải trả nội bộ về vốn kinh doanh,334,,0,0
5. Phải trả nội bộ dài hạn,335,,0,0
6. Doanh thu chưa thực hiện dài hạn,336,,0,0
7. Phải trả dài hạn khác,337,,0,0
8. Vay và nợ thuê tài chính dài hạn,338,,0,0
9. Trái phiếu chuyển đổi,339,,0,0
10. Cổ phiếu ưu đãi,340,,0,0
11. Thuế thu nhập hoãn lại phải trả,341,,0,0
12. Dự phòng phải trả dài hạn,342,,0,0
13. Quỹ phát triển khoa học và công nghệ,343,,0,0
D.VỐN CHỦ SỞ HỮU,400,,"798,855,067,410","813,961,920,000"
I. Vốn chủ sở hữu,410,,"798,855,067,410","813,961,920,000"
1. Vốn góp của chủ sở hữu,411,,"813,961,920,000","813,961,920,000"
- Cổ phiếu phổ thông có quyền biểu quyết,411a,,"813,961,920,000","813,961,920,000"
- Cổ phiếu ưu đãi,411b,,0,0
2. Thặng dư vốn cổ phần,412,,0,0
3. Quyền chọn chuyển đổi trái phiếu,413,,0,0
4. Vốn khác của chủ sở hữu,414,,0,0
5. Cổ phiếu quỹ,415,,0,0
6. Chênh lệch đánh giá lại tài sản,416,,0,0
7. Chênh lệch tỷ giá hối đoái,417,,0,0
8. Quỹ đầu tư phát triển,418,,0,0
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,419,,0,0
10. Quỹ khác thuộc vốn chủ sở hữu,420,,0,0
11. Lợi nhuận sau thuế chưa phân phối,421,,"-15,106,852,590",0
- LNST chưa phân phối lũy kế đến cuối kỳ trước,421a,,0,0
- LNST chưa phân phối kỳ này,421b,,"-15,106,852,590",0
12. Nguồn vốn đầu tư XDCB,422,,0,0
13. Lợi ích cổ đông không kiểm soát,429,,0,0
II. Nguồn kinh phí và quỹ khác,430,,0,0
1. Nguồn kinh phí,431,,0,0
2. Nguồn kinh phí đã hình thành TSCĐ,432,,0,0
TỔNG CỘNG NGUỒN VỐN,440,,"960,911,855,132","1,002,920,325,099"
