Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
10. Cổ phiếu ưu đãi,340,,0,0
11. Thuế thu nhập hoãn lại phải trả,341,,0,0
12. Dự phòng phải trả dài hạn,342,,0,0
13. Quỹ phát triển khoa học và công nghệ,343,,0,0
D.VỐN CHỦ SỞ HỮU,400,,"575,730,111,127","610,969,812,428"
I. Vốn chủ sở hữu,410,,"575,730,111,127","610,969,812,428"
1. Vốn góp của chủ sở hữu,411,,"450,449,530,000","450,449,530,000"
- Cổ phiếu phổ thông có quyền biểu quyết,411a,,"450,449,530,000","450,449,530,000"
- Cổ phiếu ưu đãi,411b,,0,0
2. Thặng dư vốn cổ phần,412,,0,0
3. Quyền chọn chuyển đổi trái phiếu,413,,0,0
4. Vốn khác của chủ sở hữu,414,,0,0
5. Cổ phiếu quỹ,415,,0,0
6. Chênh lệch đánh giá lại tài sản,416,,0,0
7. Chênh lệch tỷ giá hối đoái,417,,0,0
8. Quỹ đầu tư phát triển,418,,"8,069,702,570","8,069,702,570"
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,419,,0,0
10. Quỹ khác thuộc vốn chủ sở hữu,420,,0,0
11. Lợi nhuận sau thuế chưa phân phối,421,,"117,210,878,557","152,450,579,858"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,421a,,"82,096,426,435","152,450,579,858"
- LNST chưa phân phối kỳ này,421b,,"35,114,452,122",0
12. Nguồn vốn đầu tư XDCB,422,,0,0
13. Lợi ích cổ đông không kiểm soát,429,,0,0
II. Nguồn kinh phí và quỹ khác,430,,0,0
1. Nguồn kinh phí,431,,0,0
2. Nguồn kinh phí đã hình thành TSCĐ,432,,0,0
TỔNG CỘNG NGUỒN VỐN,440,,"621,484,678,396","663,903,614,922"
