Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
A.TÀI SẢN,,,,
"I.Tiền mặt, vàng bạc, đá quý",110,,"873,191,000,000","633,739,000,000"
II.Tiền gửi tại Ngân hàng Nhà nước,120,,"1,113,833,000,000","1,529,072,000,000"
III. Tiền gửi và cho vay các tổ chức tín dụng khác,130,,"13,596,125,000,000","12,326,929,000,000"
1.Tiền gửi tại các tổ chức tín dụng khác,131,,"4,647,772,000,000","2,913,123,000,000"
2.Cho vay các tổ chức tín dụng khác,132,,"8,948,353,000,000","9,413,806,000,000"
3.Dự phòng rủi ro cho vay các tổ chức tín dụng khác,139,,0,0
IV.Chứng khoán kinh doanh,140,,"198,500,000,000",0
1.Chứng khoán kinh doanh,141,,"200,000,000,000",0
2.Dự phòng giảm giá chứng khoán kinh doanh,149,,"1,500,000,000",0
V.Các công cụ tài chính phái sinh và các tài sản tài chính khác,150,,"101,758,000,000","92,149,000,000"
VI.Cho vay khách hàng,160,,"47,142,603,000,000","39,209,631,000,000"
1.Cho vay khách hàng,161,,"47,902,493,000,000","39,796,167,000,000"
2.Dự phòng rủi ro cho vay khách hàng,169,,"759,890,000,000","586,536,000,000"
VII. Hoạt động mua nợ,180,,0,0
1. Mua nợ,181,,0,0
2. Dự phòng rủi ro hoạt động mua nợ,189,,0,0
VIII.Chứng khoán đầu tư,170,,"17,304,475,000,000","15,056,462,000,000"
1.Chứng khoán đầu tư sẵn sàng để bán,171,,"15,532,523,000,000","12,512,204,000,000"
2.Chứng khoán đầu tư giữ đến ngày đáo hạn,172,,"2,894,834,000,000","3,378,637,000,000"
3.Dự phòng giảm giá chứng khoán đầu tư,179,,"1,122,882,000,000","834,379,000,000"
IX.Góp vốn đầu tư dài hạn,210,,"570,295,000,000","568,489,000,000"
1.Đầu tư vào công ty con,211,,"260,000,000,000","260,000,000,000"
2.Vốn góp liên doanh,212,,0,0
3.Đầu tư vào công ty liên kết,213,,"41,905,000,000","41,905,000,000"
4.Đầu tư dài hạn khác,214,,"268,791,000,000","268,791,000,000"
5.Dự phòng giảm giá đầu tư dài hạn,219,,"401,000,000","2,207,000,000"
X.Tài sản cố định,220,,"819,621,000,000","829,789,000,000"
1.Tài sản cố định hữu hình,221,,"547,952,000,000","535,531,000,000"
a.Nguyên giá tài sản cố định,222,,"938,199,000,000","870,137,000,000"
b.Hao mòn tài sản cố định,223,,"390,247,000,000","334,606,000,000"
2.Tài sản cố định thuê tài chính,224,,0,0
a.Nguyên giá tài sản cố định,225,,0,0
b.Hao mòn tài sản cố định,226,,0,0
3.Tài sản cố định vô hình,227,,"271,669,000,000","294,258,000,000"
a.Nguyên giá tài sản cố định,228,,"444,779,000,000","445,119,000,000"
b.Hao mòn tài sản cố định,229,,"173,110,000,000","150,861,000,000"
XI. Bất động sản đầu tư,240,,0,0
a.Nguyên giá bất động sản đầu tư,241,,0,0
b.Hao mòn bất động sản đầu tư,242,,0,0
XII.Tài sản có khác,250,,"2,682,729,000,000","3,842,643,000,000"
1.Các khoản phải thu,251,,"1,369,061,000,000","2,424,049,000,000"
2.Các khoản lãi và chi phí phải thu,252,,"1,138,552,000,000","981,938,000,000"
3.Tài sản thuế TNDN hoãn lại,253,,0,0
4.Tài sản có khác,254,,"297,851,000,000","592,066,000,000"
- Trong đó lợi thế thương mại,255,,0,0
5. Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,259,,"122,735,000,000","155,410,000,000"
TỔNG TÀI SẢN CÓ,300,,"84,403,130,000,000","74,088,903,000,000"
B.NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,,,,
I.Các khoản nợ chính phủ và Ngân hàng Nhà nước,310,,0,"1,643,448,000,000"
II.Tiền gửi và vay các tổ chức tín dụng khác,320,,"16,830,238,000,000","13,105,264,000,000"
1.Tiền gửi của các tổ chức tín dụng khác,321,,"8,510,245,000,000","5,939,519,000,000"
2.Vay các tổ chức tín dụng khác,322,,"8,319,993,000,000","7,165,745,000,000"
III.Tiền gửi của khách hàng,330,,"58,160,424,000,000","51,827,514,000,000"
IV.Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,340,,0,0
"V. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro",350,,"286,337,000,000","311,910,000,000"
VI.Phát hành giấy tờ có giá,360,,"1,965,720,000,000","400,000,000,000"
VII.Các khoản nợ khác,370,,"1,402,581,000,000","1,340,548,000,000"
"1.Các khoản lãi, phí phải trả",371,,"1,043,431,000,000","774,246,000,000"
2.Thuế thu nhập doanh nghiệp hoãn lại phải trả,372,,0,0
3.Các khoản phải trả và công nợ khác,373,,"359,150,000,000","566,302,000,000"
4.Dự phòng rủi ro khác (công nợ tiềm ẩn và các cam kết ngoại bảng),379,,0,0
TỔNG NỢ PHẢI TRẢ,400,,"78,645,300,000,000","68,628,684,000,000"
VIII.Vốn chủ sở hữu,500,,"6,078,994,000,000","5,802,880,000,000"
1.Vốn của tổ chức tín dụng,410,,"5,319,496,000,000","5,319,496,000,000"
a.Vốn điều lệ,411,,"5,319,496,000,000","5,319,496,000,000"
b.Vốn đầu tư XDCB,412,,0,0
c.Thặng dư vốn cổ phần,413,,0,0
d.Cổ phiếu quỹ,414,,0,0
e.Cổ phiếu ưu đãi,415,,0,0
g.Vốn khác,416,,0,0
2.Quỹ của Tổ chức tín dụng,420,,"343,057,000,000","269,818,000,000"
3.Chênh lệch tỷ giá hối đoái,430,,0,0
4.Chênh lệch đánh giá lại tài sản,440,,0,0
5.Lợi nhuận để lại chưa phân phối/Lỗ lũy kế,450,,"416,441,000,000","213,566,000,000"
IX.Lợi ích của cổ đông thiểu số,700,,0,0
TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,800,,"84,724,294,000,000","74,431,564,000,000"
CÁC CHỈ TIÊU NGOÀI BẢNG,,,,
I.Nghĩa vụ nợ tiềm ẩn,910,,0,0
1.Bảo lãnh vay vốn,911,,0,0
2.Cam kết trong nghiệp vụ L/C,912,,"1,237,089,000,000","1,099,322,000,000"
3.Bảo lãnh khác,913,,"6,472,541,000,000","6,647,622,000,000"
II.Các cam kết đưa ra,920,,0,0
1.Cam kết tài trợ cho khách hàng,921,,0,0
2.Cam kết khác,922,,"650,000,000,000",0
