Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
A.TÀI SẢN,,,,
"I.Tiền mặt, vàng bạc, đá quý",110,,"706,309,000,000","757,147,000,000"
II.Tiền gửi tại Ngân hàng Nhà nước,120,,"1,207,247,000,000","6,802,645,000,000"
III. Tiền gửi và cho vay các tổ chức tín dụng khác,130,,"14,266,554,000,000","17,854,550,000,000"
1.Tiền gửi tại các tổ chức tín dụng khác,131,,"8,857,594,000,000","9,706,163,000,000"
2.Cho vay các tổ chức tín dụng khác,132,,"5,408,960,000,000","8,148,387,000,000"
3.Dự phòng rủi ro cho vay các tổ chức tín dụng khác,139,,0,0
IV.Chứng khoán kinh doanh,140,,"100,086,000,000",0
1.Chứng khoán kinh doanh,141,,"100,086,000,000",0
2.Dự phòng giảm giá chứng khoán kinh doanh,149,,0,0
V.Các công cụ tài chính phái sinh và các tài sản tài chính khác,150,,"132,789,000,000","49,812,000,000"
VI.Cho vay khách hàng,160,,"58,292,422,000,000","56,070,111,000,000"
1.Cho vay khách hàng,161,,"58,986,135,000,000","56,802,965,000,000"
2.Dự phòng rủi ro cho vay khách hàng,169,,"693,713,000,000","732,854,000,000"
VII. Hoạt động mua nợ,180,,0,0
1. Mua nợ,181,,0,0
2. Dự phòng rủi ro hoạt động mua nợ,189,,0,0
VIII.Chứng khoán đầu tư,170,,"14,219,985,000,000","16,472,167,000,000"
1.Chứng khoán đầu tư sẵn sàng để bán,171,,"12,616,648,000,000","15,009,950,000,000"
2.Chứng khoán đầu tư giữ đến ngày đáo hạn,172,,"1,888,280,000,000","1,867,538,000,000"
3.Dự phòng giảm giá chứng khoán đầu tư,179,,"284,943,000,000","405,321,000,000"
IX.Góp vốn đầu tư dài hạn,210,,"182,978,000,000","268,791,000,000"
1.Đầu tư vào công ty con,211,,0,0
2.Vốn góp liên doanh,212,,0,0
3.Đầu tư vào công ty liên kết,213,,0,0
4.Đầu tư dài hạn khác,214,,"182,978,000,000","268,791,000,000"
5.Dự phòng giảm giá đầu tư dài hạn,219,,0,0
X.Tài sản cố định,220,,"952,627,000,000","950,242,000,000"
1.Tài sản cố định hữu hình,221,,"584,874,000,000","574,358,000,000"
a.Nguyên giá tài sản cố định,222,,"1,131,565,000,000","1,078,447,000,000"
