Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
A.TÀI SẢN,,,,
"I.Tiền mặt, vàng bạc, đá quý",110,,"873,194,292,953","633,745,725,067"
II.Tiền gửi tại Ngân hàng Nhà nước,120,,"1,113,832,834,710","1,529,072,468,918"
III. Tiền gửi và cho vay các tổ chức tín dụng khác,130,,"13,656,130,094,854","12,379,073,643,951"
1.Tiền gửi tại các tổ chức tín dụng khác,131,,"4,707,777,594,854","2,965,268,143,951"
2.Cho vay các tổ chức tín dụng khác,132,,"8,948,352,500,000","9,413,805,500,000"
3.Dự phòng rủi ro cho vay các tổ chức tín dụng khác,139,,0,0
IV.Chứng khoán kinh doanh,140,,"198,500,000,000",0
1.Chứng khoán kinh doanh,141,,"200,000,000,000",0
2.Dự phòng giảm giá chứng khoán kinh doanh,149,,"1,500,000,000",0
V.Các công cụ tài chính phái sinh và các tài sản tài chính khác,150,,"101,758,276,569","92,149,255,783"
VI.Cho vay khách hàng,160,,"47,247,409,334,891","39,209,631,312,188"
1.Cho vay khách hàng,161,,"47,902,491,232,839","39,796,167,006,963"
2.Dự phòng rủi ro cho vay khách hàng,169,,"655,081,897,948","586,535,694,775"
VII. Hoạt động mua nợ,180,,0,0
1. Mua nợ,181,,0,0
2. Dự phòng rủi ro hoạt động mua nợ,189,,0,0
VIII.Chứng khoán đầu tư,170,,"17,305,264,918,415","15,056,461,995,935"
1.Chứng khoán đầu tư sẵn sàng để bán,171,,"15,532,522,557,765","12,512,204,252,906"
2.Chứng khoán đầu tư giữ đến ngày đáo hạn,172,,"2,894,833,473,770","3,378,636,755,946"
3.Dự phòng giảm giá chứng khoán đầu tư,179,,"1,122,091,113,120","834,379,012,917"
IX.Góp vốn đầu tư dài hạn,210,,"313,317,943,932","311,648,505,881"
1.Đầu tư vào công ty con,211,,0,0
2.Vốn góp liên doanh,212,,0,0
3.Đầu tư vào công ty liên kết,213,,"44,928,246,937","45,064,132,805"
4.Đầu tư dài hạn khác,214,,"268,791,040,000","268,791,040,000"
5.Dự phòng giảm giá đầu tư dài hạn,219,,"401,343,005","2,206,666,924"
X.Tài sản cố định,220,,"819,619,660,662","829,819,687,715"
1.Tài sản cố định hữu hình,221,,"547,950,591,159","535,562,088,179"
a.Nguyên giá tài sản cố định,222,,"939,372,940,661","871,311,992,828"
b.Hao mòn tài sản cố định,223,,"391,422,349,502","335,749,904,649"
2.Tài sản cố định thuê tài chính,224,,0,0
a.Nguyên giá tài sản cố định,225,,0,0
b.Hao mòn tài sản cố định,226,,0,0
3.Tài sản cố định vô hình,227,,"271,669,069,503","294,257,599,536"
a.Nguyên giá tài sản cố định,228,,"444,778,915,117","445,118,225,867"
b.Hao mòn tài sản cố định,229,,"173,109,845,614","150,860,626,331"
XI. Bất động sản đầu tư,240,,"98,584,812,617","101,543,628,161"
a.Nguyên giá bất động sản đầu tư,241,,"102,452,854,328","104,774,854,328"
b.Hao mòn bất động sản đầu tư,242,,"3,868,041,711","3,231,226,167"
XII.Tài sản có khác,250,,"2,603,788,774,305","3,334,192,883,319"
1.Các khoản phải thu,251,,"1,141,326,934,659","2,085,844,887,614"
2.Các khoản lãi và chi phí phải thu,252,,"1,160,992,832,430","984,134,900,452"
3.Tài sản thuế TNDN hoãn lại,253,,0,0
4.Tài sản có khác,254,,"487,777,845,232","420,110,438,879"
- Trong đó lợi thế thương mại,255,,0,0
5. Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,259,,"186,308,838,016","155,897,343,626"
TỔNG TÀI SẢN CÓ,300,,"84,331,400,943,908","73,477,339,106,918"
B.NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,,,,
I.Các khoản nợ chính phủ và Ngân hàng Nhà nước,310,,0,"1,643,447,796,851"
II.Tiền gửi và vay các tổ chức tín dụng khác,320,,"16,830,238,210,199","13,105,264,008,570"
1.Tiền gửi của các tổ chức tín dụng khác,321,,"8,510,244,795,599","5,939,518,608,570"
2.Vay các tổ chức tín dụng khác,322,,"8,319,993,414,600","7,165,745,400,000"
III.Tiền gửi của khách hàng,330,,"57,897,879,599,655","51,524,592,250,277"
IV.Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,340,,0,0
"V. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro",350,,"286,336,795,860","311,909,918,860"
VI.Phát hành giấy tờ có giá,360,,"1,965,720,000,000","400,000,000,000"
VII.Các khoản nợ khác,370,,"1,477,444,645,921","1,343,827,617,556"
"1.Các khoản lãi, phí phải trả",371,,"1,038,777,838,543","766,423,337,734"
2.Thuế thu nhập doanh nghiệp hoãn lại phải trả,372,,0,0
3.Các khoản phải trả và công nợ khác,373,,"438,666,807,378","577,404,279,822"
4.Dự phòng rủi ro khác (công nợ tiềm ẩn và các cam kết ngoại bảng),379,,0,0
TỔNG NỢ PHẢI TRẢ,400,,"78,457,619,251,635","68,329,041,592,114"
VIII.Vốn chủ sở hữu,500,,"6,194,945,110,242","5,842,458,139,804"
1.Vốn của tổ chức tín dụng,410,,"5,320,489,926,363","5,320,489,926,363"
a.Vốn điều lệ,411,,"5,319,496,290,000","5,319,496,290,000"
b.Vốn đầu tư XDCB,412,,"993,636,363","993,636,363"
c.Thặng dư vốn cổ phần,413,,0,0
d.Cổ phiếu quỹ,414,,0,0
e.Cổ phiếu ưu đãi,415,,0,0
g.Vốn khác,416,,0,0
2.Quỹ của Tổ chức tín dụng,420,,"297,037,551,734","292,063,973,799"
3.Chênh lệch tỷ giá hối đoái,430,,0,0
4.Chênh lệch đánh giá lại tài sản,440,,0,0
5.Lợi nhuận để lại chưa phân phối/Lỗ lũy kế,450,,"577,417,632,145","229,904,239,642"
IX.Lợi ích của cổ đông thiểu số,700,,0,0
TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,800,,"84,652,564,361,877","74,171,499,731,918"
CÁC CHỈ TIÊU NGOÀI BẢNG,,,,
I.Nghĩa vụ nợ tiềm ẩn,910,,"7,709,629,341,710","7,746,943,852,618"
1.Bảo lãnh vay vốn,911,,0,0
2.Cam kết trong nghiệp vụ L/C,912,,"1,237,088,839,692","1,099,322,442,029"
3.Bảo lãnh khác,913,,"6,472,540,502,018","6,647,621,410,589"
II.Các cam kết đưa ra,920,,"659,834,461,000",0
1.Cam kết tài trợ cho khách hàng,921,,0,0
2.Cam kết khác,922,,"659,834,461,000",0
