Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
A.TÀI SẢN,,,,
"I.Tiền mặt, vàng bạc, đá quý",110,,"859,989,480,553","873,194,292,953"
II.Tiền gửi tại Ngân hàng Nhà nước,120,,"2,171,756,333,858","1,113,832,834,710"
III. Tiền gửi và cho vay các tổ chức tín dụng khác,130,,"9,138,856,490,255","13,656,130,094,854"
1.Tiền gửi tại các tổ chức tín dụng khác,131,,"6,718,718,650,255","4,707,777,594,854"
2.Cho vay các tổ chức tín dụng khác,132,,"2,420,137,840,000","8,948,352,500,000"
3.Dự phòng rủi ro cho vay các tổ chức tín dụng khác,139,,0,0
IV.Chứng khoán kinh doanh,140,,0,"198,500,000,000"
1.Chứng khoán kinh doanh,141,,0,"200,000,000,000"
2.Dự phòng giảm giá chứng khoán kinh doanh,149,,0,"1,500,000,000"
V.Các công cụ tài chính phái sinh và các tài sản tài chính khác,150,,"107,851,637,389","101,758,276,569"
VI.Cho vay khách hàng,160,,"51,541,533,837,994","47,142,601,510,532"
1.Cho vay khách hàng,161,,"52,184,147,809,963","47,902,491,232,839"
2.Dự phòng rủi ro cho vay khách hàng,169,,"642,613,971,969","759,889,722,307"
VII. Hoạt động mua nợ,180,,0,0
1. Mua nợ,181,,0,0
2. Dự phòng rủi ro hoạt động mua nợ,189,,0,0
VIII.Chứng khoán đầu tư,170,,"21,151,187,972,795","17,304,474,918,415"
1.Chứng khoán đầu tư sẵn sàng để bán,171,,"18,420,114,730,669","15,532,522,557,765"
2.Chứng khoán đầu tư giữ đến ngày đáo hạn,172,,"3,670,500,579,689","2,894,833,473,770"
3.Dự phòng giảm giá chứng khoán đầu tư,179,,"939,427,337,563","1,122,881,113,120"
IX.Góp vốn đầu tư dài hạn,210,,"268,791,040,000","313,317,943,932"
1.Đầu tư vào công ty con,211,,"260,000,000,000","260,000,000,000"
2.Vốn góp liên doanh,212,,0,0
3.Đầu tư vào công ty liên kết,213,,0,"41,904,500,000"
4.Đầu tư dài hạn khác,214,,"268,791,040,000","268,791,040,000"
5.Dự phòng giảm giá đầu tư dài hạn,219,,0,"401,343,005"
X.Tài sản cố định,220,,"946,253,538,179","819,619,660,662"
1.Tài sản cố định hữu hình,221,,"541,162,297,707","547,950,591,159"
a.Nguyên giá tài sản cố định,222,,"986,085,879,680","938,197,944,298"
b.Hao mòn tài sản cố định,223,,"444,923,581,973","390,247,353,139"
