Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
7. Dự phòng phải thu dài hạn khó đòi,219,,0,0
II.Tài sản cố định,220,,"188,852,299,811","209,340,094,696"
1. Tài sản cố định hữu hình,221,,"188,850,008,175","209,316,246,527"
- Nguyên giá,222,,"487,723,682,946","488,110,677,025"
- Giá trị hao mòn lũy kế,223,,"-298,873,674,771","-278,794,430,498"
2. Tài sản cố định thuê tài chính,224,,0,0
- Nguyên giá,225,,0,0
- Giá trị hao mòn lũy kế,226,,0,0
3. Tài sản cố định vô hình,227,,"2,291,636","23,848,169"
- Nguyên giá,228,,"211,446,165","211,446,165"
- Giá trị hao mòn lũy kế,229,,"-209,154,529","-187,597,996"
III. Bất động sản đầu tư,230,,0,0
- Nguyên giá,231,,0,0
- Giá trị hao mòn lũy kế,232,,0,0
IV. Tài sản dở dang dài hạn,240,,"2,968,845,308",0
"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",241,,0,0
2. Chi phí xây dựng cơ bản dở dang,242,,"2,968,845,308",0
V. Đầu tư tài chính dài hạn,250,,0,0
1. Đầu tư vào công ty con,251,,0,0
"2. Đầu tư vào công ty liên kết, liên doanh",252,,0,0
3. Đầu tư góp vốn vào đơn vị khác,253,,0,0
4. Dự phòng đầu tư tài chính dài hạn,254,,0,0
5. Đầu tư nắm giữ đến ngày đáo hạn,255,,0,0
VI. Tài sản dài hạn khác,260,,"1,373,452,129","2,369,212,330"
1. Chi phí trả trước dài hạn,261,,"1,373,452,129","2,369,212,330"
2. Tài sản thuế thu nhập hoãn lại,262,,0,0
"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,,0,0
4. Tài sản dài hạn khác,268,,0,0
5. Lợi thế thương mại,269,,0,0
TỔNG CỘNG TÀI SẢN,270,,"246,426,268,736","269,078,169,390"
NGUỒN VỐN,.,,0,0
C. NỢ PHẢI TRẢ,300,,"58,821,326,930","73,871,201,503"
I. Nợ ngắn hạn,310,,"57,828,754,384","68,284,482,948"
1. Phải trả người bán ngắn hạn,311,,"4,274,357,606","6,783,137,298"
2. Người mua trả tiền trước ngắn hạn,312,,0,0
3. Thuế và các khoản phải nộp nhà nước,313,,"48,266,165,772","46,892,173,258"
4. Phải trả người lao động,314,,"2,725,397,555","2,796,444,929"
5. Chi phí phải trả ngắn hạn,315,,"1,351,954,532","1,706,882,852"
6. Phải trả nội bộ ngắn hạn,316,,0,0
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,317,,0,0
8. Doanh thu chưa thực hiện ngắn hạn,318,,"138,181,819","138,181,819"
9. Phải trả ngắn hạn khác,319,,"811,189,068","559,326,517"
10. Vay và nợ thuê tài chính ngắn hạn,320,,0,"9,043,226,794"
11. Dự phòng phải trả ngắn hạn,321,,0,0
12. Quỹ khen thưởng phúc lợi,322,,"261,508,032","365,109,481"
13. Quỹ bình ổn giá,323,,0,0
14. Giao dịch mua bán lại trái phiếu Chính phủ,324,,0,0
II. Nợ dài hạn,330,,"992,572,546","5,586,718,555"
1. Phải trả người bán dài hạn,331,,0,0
2. Người mua trả tiền trước dài hạn,332,,0,0
3. Chi phí phải trả dài hạn,333,,0,0
4. Phải trả nội bộ về vốn kinh doanh,334,,0,0
5. Phải trả nội bộ dài hạn,335,,0,0
6. Doanh thu chưa thực hiện dài hạn,336,,0,0
7. Phải trả dài hạn khác,337,,0,0
8. Vay và nợ thuê tài chính dài hạn,338,,0,"4,521,613,405"
9. Trái phiếu chuyển đổi,339,,0,0
10. Cổ phiếu ưu đãi,340,,0,0
11. Thuế thu nhập hoãn lại phải trả,341,,"992,572,546","1,065,105,150"
12. Dự phòng phải trả dài hạn,342,,0,0
13. Quỹ phát triển khoa học và công nghệ,343,,0,0
D.VỐN CHỦ SỞ HỮU,400,,"187,604,941,806","195,206,967,887"
I. Vốn chủ sở hữu,410,,"187,604,941,806","195,206,967,887"
1. Vốn góp của chủ sở hữu,411,,"120,120,000,000","120,120,000,000"
- Cổ phiếu phổ thông có quyền biểu quyết,411a,,"120,120,000,000","120,120,000,000"
- Cổ phiếu ưu đãi,411b,,0,0
2. Thặng dư vốn cổ phần,412,,0,0
3. Quyền chọn chuyển đổi trái phiếu,413,,0,0
4. Vốn khác của chủ sở hữu,414,,0,0
5. Cổ phiếu quỹ,415,,0,0
6. Chênh lệch đánh giá lại tài sản,416,,0,0
7. Chênh lệch tỷ giá hối đoái,417,,0,0
8. Quỹ đầu tư phát triển,418,,"27,919,729,439","27,919,729,439"
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,419,,0,0
10. Quỹ khác thuộc vốn chủ sở hữu,420,,0,0
11. Lợi nhuận sau thuế chưa phân phối,421,,"39,565,212,367","47,167,238,448"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,421a,,"35,155,238,448","47,167,238,448"
- LNST chưa phân phối kỳ này,421b,,"4,409,973,919",0
12. Nguồn vốn đầu tư XDCB,422,,0,0
13. Lợi ích cổ đông không kiểm soát,429,,0,0
II. Nguồn kinh phí và quỹ khác,430,,0,0
1. Nguồn kinh phí,431,,0,0
2. Nguồn kinh phí đã hình thành TSCĐ,432,,0,0
TỔNG CỘNG NGUỒN VỐN,440,,"246,426,268,736","269,078,169,390"
